MSTRG.284.1	11.3770903899848	-3.70685185462313	2.40336022582951	-1.54236215394791	0.122985612953479	0.274452104696184
MSTRG.166.1	287.77091375173	3.22675157002834	2.11350842980097	1.52672756092683	0.126828771039646	0.274894358923703
MSTRG.318.1	232.775198050359	2.89577294836555	1.88684891444145	1.53471373685622	0.124854160068655	0.274894358923703
MSTRG.316.1	10.8776751632161	3.38899022537316	2.22120604083691	1.5257432957891	0.127073807426995	0.274894358923703
MSTRG.286.2	30.172766679135	3.1507484381267	2.08996896426904	1.50755752453419	0.131667810714929	0.28195531183399
MSTRG.120.1	523.129309245745	3.18432414441994	2.14091790655972	1.48736396414979	0.136918709064572	0.290267663216892
NM_026014	425.34423716953	-3.32181226379569	2.29158444562201	-1.44957008682001	0.147178442666722	0.308929008369752
NR_002844	26.1223804954811	-3.19769396503155	2.23963055430157	-1.42777743359942	0.153355930110652	0.318739776308414
MSTRG.20.1	59.6615585444133	2.94069896602031	2.08248369303756	1.41211140132912	0.157917162207709	0.325033382408101
MSTRG.336.4	115.653131915664	2.90856645925043	2.10460120019139	1.38200361141385	0.166970592233691	0.340363130322524
MSTRG.319.1	32.4982271009646	2.88335836108409	2.09906161604246	1.37364160206042	0.169552974800924	0.342335530074246
MSTRG.74.1	32.6678786013182	2.81268568393778	2.09906332787356	1.3399718086577	0.180254510392432	0.359578288687465
NM_133933	37.4902337032191	-2.7671609913087	2.07092470669318	-1.33619584640876	0.181485268346975	0.359578288687465
MSTRG.295.1	29.9785984011123	2.77641020210651	2.09493961831335	1.32529366375811	0.185073769739017	0.363292955413626
MSTRG.158.1	67.567252432376	2.75129737129217	2.08684740911352	1.31839892043707	0.187370142003155	0.364426331235494
NM_025647	104.156778314646	-2.62140405453101	2.00934382012682	-1.30460702059718	0.192026696447077	0.370087814970729
MSTRG.13.1	384.942167232287	2.75326902128775	2.14144673690452	1.28570511413589	0.198545995743383	0.373957282135126
NM_030093	16.7428416733381	-2.91503293181752	2.30696994617136	-1.26357646602865	0.206382084951933	0.373957282135126
MSTRG.93.1	136.55276281931	2.70343881801331	2.10681848981029	1.28318544340132	0.199427114569504	0.373957282135126
MSTRG.146.1	145.79999508935	-2.82957152939035	2.21064698250423	-1.27997439291958	0.200554141935058	0.373957282135126
NM_028753	51.8897386430196	-2.55409057438033	2.02123121007762	-1.26363107874346	0.206362473216605	0.373957282135126
MSTRG.201.1	15.2972236996882	2.72106884402685	2.15134675876373	1.26482113259626	0.205935454135325	0.373957282135126
MSTRG.215.1	24.649341209941	2.75530107077763	2.17867141063698	1.26467032032704	0.205989533548726	0.373957282135126
NM_008090	1029.15082679552	-2.56856401166592	2.08672466720652	-1.23090700562065	0.218357647132202	0.392303569423956
MSTRG.205.1	13.4007017715402	-2.71922518890251	2.23662692637593	-1.21577056809763	0.224072333470693	0.399187686519217
MSTRG.225.1	503.594400966646	2.59997910125578	2.15651692041732	1.20563816431946	0.227957037087751	0.402724098855027
MSTRG.173.1	19.3839536332515	-2.55012095831951	2.13325702129652	-1.195411960613	0.231926114882245	0.406349887231701
NM_023060	12.2483421483413	-2.90816183289235	2.44301823681282	-1.190397103497	0.233890350967413	0.406432413156488
NM_009846	50.7471550897808	2.54761586335368	2.16640884763468	1.17596263795507	0.239609806436371	0.412372785562439
MSTRG.186.1	7012.33135126859	2.64156532352129	2.25390548354361	1.17199471885937	0.241199176461049	0.412372785562439
MSTRG.104.1	26.8898806351331	-2.53709697853962	2.18849732648869	-1.15928721860046	0.246339129883359	0.417791164282176
MSTRG.164.1	333.484515501425	2.15831989088144	1.91588686925473	1.12653827609405	0.259937748679555	0.437355577143378
NM_001033981	10.8308392361557	-2.56709719327472	2.3309186206037	-1.10132424640799	0.270755562166403	0.438180772041763
MSTRG.106.1	13.2735674078212	-2.48952157790806	2.26021662045732	-1.10145264634163	0.270699703188266	0.438180772041763
MSTRG.182.1	3490.933263707	2.35437333228212	2.1129857240774	1.11424005635917	0.265176215316777	0.438180772041763
NM_032004	67.7664372146855	-2.09680260449556	1.90392031650742	-1.10130796247921	0.270762646874863	0.438180772041763
MSTRG.338.1	140.437227597285	2.34751982858696	2.1273785005097	1.1034800944094	0.269818731220229	0.438180772041763
MSTRG.237.1	18.8542707081015	2.30015523608928	2.12461958099655	1.0826198048172	0.27897721294392	0.448054311697812
MSTRG.212.1	28.2371675161258	2.26738757218768	2.10585523363787	1.07670628824317	0.2816115022095	0.448884499762512
NM_013553	42.0734883110089	2.28533301689473	2.17383907144495	1.05128896012329	0.293125895936962	0.461640007232201
MSTRG.161.1	12.1979371794447	2.35105154771847	2.24026005430652	1.04945474664826	0.293968872529939	0.461640007232201
MSTRG.63.1	25.6245885431406	-2.28825728339059	2.19207036129842	-1.04387948662158	0.296541150053355	0.462255322141994
MSTRG.40.1	17.493467443884	-2.27723717281767	2.20142499575996	-1.03443777426155	0.300931552832494	0.465675103653202
NR_015505	28.8398070938563	-2.31369989642586	2.24824303722629	-1.0291146722644	0.303425792279143	0.466132376544771
MSTRG.23.1	291.077434965671	2.17787764074519	2.15249722995319	1.01179114678468	0.311637923890707	0.475268762721317
MSTRG.55.1	383.881469884902	2.18986293756607	2.17428976601234	1.00716241772241	0.313856730098983	0.475268762721317
MSTRG.110.1	65.1686108964026	2.11086684213965	2.10805190896915	1.00133532440948	0.316664720489014	0.476120005274262
MSTRG.263.1	4116.37147222973	2.20197422888137	2.24821225308702	0.979433425762108	0.327365868095703	0.48874340870626
MSTRG.133.1	631.105846830811	2.12424831931621	2.18221932253536	0.973434841026061	0.330337229797432	0.489730718301088
MSTRG.269.1	155.93127116809	2.02314118661195	2.12914239910898	0.950214127274254	0.342003461736817	0.50350509644587
MSTRG.175.1	18777.7969133461	1.96871110591538	2.10784641367089	0.933991724039705	0.350308162036492	0.508666646244769
MSTRG.290.1	1037.41076683067	-2.11633097153612	2.26386727167425	-0.934829969060411	0.349875932287265	0.508666646244769
MSTRG.107.1	229.142573899018	1.89984853107301	2.14669398546553	0.885011344856873	0.376150512624775	0.542475569227566
NM_198101	44.6525702506728	-1.9655283330012	2.2408656186242	-0.877129050785271	0.380416547131522	0.544920999945152
MSTRG.117.1	18.42951638794	1.8451351057648	2.13050882483053	0.866053725880043	0.3864606997616	0.549863545969524
NM_001037298	35.7905187626811	-1.66628890866483	1.94466484092054	-0.856851460262977	0.391526981526199	0.553358133890362
MSTRG.99.1	36.2876347855602	1.74439774783704	2.11964570853421	0.822966659387306	0.410526953475505	0.561953129992007
MSTRG.163.1	26.6412326950366	1.73956719083508	2.11528979693427	0.822377715505585	0.410861958248873	0.561953129992007
MSTRG.209.3	35.2979988937824	1.74182086451058	2.11071984257494	0.825225986593118	0.409243302584256	0.561953129992007
MSTRG.292.1	624.290433181938	-1.67342220365699	2.03174063888747	-0.823639677047221	0.410144324358247	0.561953129992007
MSTRG.298.1	59.1938974647735	-1.79767884874368	2.17701267122631	-0.825754885354455	0.408943150753302	0.561953129992007
MSTRG.47.4	179.506684561029	1.72375246411554	2.14420717691915	0.80391133966461	0.421448180609683	0.572737271084953
NM_007757	319.518986431926	1.56272993017429	1.96377197017654	0.795779731000951	0.426160074778772	0.57545182072038
MSTRG.199.1	156.818063175501	1.65104550683444	2.30661882277889	0.715786020008868	0.474123485979373	0.636165690048273
MSTRG.31.1	1070.73451467389	1.54799142537989	2.21399634010945	0.699184274759627	0.484436876690332	0.639389351024196
MSTRG.246.1	227.674729738623	1.51231239904497	2.15966256086584	0.700254024146559	0.483768678473593	0.639389351024196
MSTRG.266.1	39.7684113246085	1.46699783988964	2.11759322378845	0.692766591529382	0.488456041192455	0.639389351024196
MSTRG.305.1	1481.6600786692	1.53096966157113	2.22603357392965	0.687756770383515	0.491605963287472	0.639389351024196
MSTRG.314.1	16.4890288973329	1.38139941050202	2.00694272091267	0.688310331982881	0.491257376722132	0.639389351024196
MSTRG.241.1	7065.53973030225	1.52644350087278	2.28551858522615	0.667876214501113	0.504212611481395	0.651787034353998
MSTRG.325.1	22.4824322720449	-1.44174184170983	2.18412383989848	-0.66010077605162	0.509189160718928	0.654230921650986
MSTRG.80.1	42.4067240981667	1.37470088407448	2.12755342421704	0.64614165192133	0.518187622824105	0.65781901819587
MSTRG.294.1	5630.68764959343	1.46964731143542	2.27372629575713	0.646360696174314	0.518045788146939	0.65781901819587
MSTRG.310.1	5662.94471313801	1.44365273259091	2.27442480505631	0.634733111150346	0.525602494682859	0.663260290909322
MSTRG.100.2	41.6166205371912	1.16904380847338	1.91276439015124	0.611180244933852	0.541080260221897	0.678751569035753
MSTRG.43.1	56.1921574526928	1.28027792949384	2.12514355343142	0.602443033754875	0.546879271922893	0.680442105293778
MSTRG.113.1	85.3196347337147	1.27861656928485	2.13284583064487	0.599488510099324	0.548847169836019	0.680442105293778
MSTRG.189.1	629.805233488481	-1.25429135448599	2.12126866661605	-0.591293019232163	0.554324106097743	0.683236688911171
MSTRG.276.1	8215.68319036004	1.33900246766892	2.28883210049868	0.585015592614761	0.558537232358328	0.684450250057605
MSTRG.95.1	312.301621220987	-1.23349379469385	2.21987114632301	-0.555660087179841	0.578443246469804	0.70074267572342
MSTRG.227.1	5803.14126605984	1.2699157022589	2.28045886156918	0.556868498555187	0.577617278920158	0.70074267572342
MSTRG.155.1	1369.68857981541	1.22380541433533	2.23322425828829	0.547999337636313	0.583692357640996	0.700895339021274
MSTRG.308.1	6075.09784873511	1.24476683350302	2.28049479899171	0.545831910712263	0.585181485880969	0.700895339021274
MSTRG.9.1	47.5672185930185	1.14095814545718	2.12863730231017	0.536004017320808	0.591955773994032	0.705025978015364
NM_031408	326.35701760096	-0.956306950235305	1.89443216280761	-0.50479873019999	0.613700207771907	0.725132278374126
MSTRG.185.1	31.9274239224435	1.00737037335566	2.00677542965391	0.501984605985232	0.615678349562938	0.725132278374126
MSTRG.262.1	128.459954279188	1.06367916708707	2.15240113436522	0.494182589901286	0.621177234195538	0.727566705245602
MSTRG.60.1	11.4691138331147	-1.07654630584284	2.22484349542665	-0.483875071687411	0.628474532855895	0.7320692360739
MSTRG.26.1	297.339593315728	1.01952686221826	2.18211644744714	0.467219273935178	0.640343005358343	0.741818126426059
MSTRG.19.1	159.050906071818	0.949772588104998	2.15941690001683	0.439828264795739	0.660061494636089	0.756394793853248
MSTRG.259.1	19.4451887995214	-0.95963682908637	2.176929234001	-0.440821324872671	0.659342354088995	0.756394793853248
MSTRG.18.1	45.7556166111854	0.883096633270884	2.14069597436183	0.412527815181296	0.679952597585627	0.760206027184998
MSTRG.56.1	166.654758797157	0.888067116224033	2.16249930163826	0.410667007176026	0.681316722477121	0.760206027184998
MSTRG.100.1	2631.87321697894	0.906069077554565	2.13835729051619	0.423722023243292	0.67176855180862	0.760206027184998
MSTRG.211.1	17.2322544568971	0.918382732125187	2.15295557620577	0.426568361314583	0.669693746267057	0.760206027184998
MSTRG.296.2	20.756857893117	-0.89960867712284	2.17222019006772	-0.414142489438327	0.678769757000559	0.760206027184998
MSTRG.189.2	40.1898400699507	-0.805564134664423	2.17578493952225	-0.370240697980613	0.711203155130104	0.789398266427131
MSTRG.255.1	41.9757111682208	0.766732509477955	2.13839624099711	0.358554927650095	0.719928070083468	0.794920577383829
MSTRG.136.1	363.851507291881	0.763259768669899	2.19626876316723	0.347525667837303	0.728196438572609	0.799884170867322
MSTRG.27.1	10.7598838038622	-0.65709297907783	2.21043965909227	-0.297268001130449	0.766261909405698	0.833064229712861
MSTRG.184.1	14.517726918946	0.65677129929716	2.18972370805971	0.299933410265315	0.764227949156292	0.833064229712861
MSTRG.222.1	109.011645976127	0.565988279663239	1.95528507917089	0.289465861368532	0.772224900851588	0.835263668268044
MSTRG.186.2	679.82105648179	0.516791563567084	2.00297365424171	0.258012162303119	0.796397520782309	0.857036925918017
MSTRG.193.1	1614.77374225239	0.524477220778166	2.25207783443835	0.232885921062744	0.815849991258422	0.873536354276694
NM_011527	11.1498407173258	0.478056454310824	2.18966822226573	0.218323693722039	0.827176914782406	0.881213597657639
MSTRG.135.1	365.732079118047	-0.451396311006886	2.21869110950673	-0.203451624731684	0.83878205275152	0.887902065728704
NM_025870	75.1897718398679	0.370383460852909	1.85608328943425	0.199551099329063	0.841831675525799	0.887902065728704
MSTRG.209.2	57.1773201633903	-0.374272792438032	2.16139817220891	-0.173162352615267	0.862523814819089	0.905223013572509
MSTRG.190.1	100697.56262038	0.365670708641038	2.21429072303216	0.165141236802141	0.868832816296043	0.907352497806705
MSTRG.98.1	22.1250224630684	0.336268686648684	2.15139219802044	0.156302828911481	0.875794326597797	0.910139202150652
MSTRG.112.1	31.3039460322085	-0.280282914717541	2.16544941112712	-0.129434062637212	0.897014196278046	0.927643949321687
MSTRG.2.1	13.1200341897779	-0.178970669026044	2.00661805823605	-0.089190201539087	0.928930752382318	0.943730118050393
MSTRG.97.1	204.847351230918	-0.22242565643909	2.19156254461212	-0.101491813220624	0.919160056106281	0.943730118050393
MSTRG.253.2	43.948982150911	0.201981992649699	2.14782400988966	0.0940402899491172	0.925077151780626	0.943730118050393
MSTRG.313.1	5140.80872197301	-0.186809071207186	2.13807688077333	-0.0873724761195765	0.930375446568548	0.943730118050393
NM_001287388	63.4195082468648	0.085910753799607	1.86756612191696	0.0460014522599199	0.963309092400569	0.972483464709145
MSTRG.114.1	13.5031572033142	-0.0294703329328386	2.19113790055248	-0.0134497846645835	0.98926894800631	0.99395742643288
MSTRG.209.1	2014.39873186487	-0.0029990368425789	2.05832555843607	-0.00145702745140938	0.998837460703186	0.998837460703186
NM_001024952	8.48325780744847	-0.317304502201069	2.29724425509699	-0.138123972449622	0.890142440087561	0
NM_080844	0	0	0	0	0	0
MSTRG.1.1	4.48387019206855	1.84365921644603	2.35649254801592	0.782374303707567	0.433994630728478	0
MSTRG.5.1	5.50835131786573	4.01879313678246	2.46984310437286	1.62714511284834	0.103706281674438	0
MSTRG.11.1	5.22235005665481	0.162022938981631	2.16856031810457	0.0747145180279086	0.940441856244884	0
NR_002840	1.89918927654366	2.35929113635369	2.83192110410709	0.833106237646257	0.404784815984771	0
NR_028543	0	0	0	0	0	0
MSTRG.17.2	0	0	0	0	0	0
MSTRG.17.1	3.59424315992714	3.45278262014181	2.55237913842146	1.35277027153466	0.176129032848754	0
NR_131029	0	0	0	0	0	0
NR_131030	0	0	0	0	0	0
NR_131028	0	0	0	0	0	0
NM_001159930	0	0	0	0	0	0
MSTRG.24.1	5.6998338001942	-4.54636480057233	2.67149468701406	-1.70180566806735	0.0887918036265618	0
NM_173424	0.212168636988222	0.372863419818921	2.93521054906212	0.127031234586582	0.898915677176324	0
MSTRG.10.2	0	0	0	0	0	0
MSTRG.10.1	0	0	0	0	0	0
MSTRG.10.4	0	0	0	0	0	0
MSTRG.10.3	0	0	0	0	0	0
NM_172644	3.53230364450088	0.276946674822032	2.45654155482378	0.112738444940288	0.910237920878658	0
MSTRG.14.1	2.11365312605418	2.72125265320309	2.68891667612228	1.01202565232607	0.311525788323466	0
MSTRG.15.1	6.79393898134611	0.674925617601615	2.28615025866286	0.295223647283959	0.767823038700665	0
NM_001039482	5.18752043397327	-1.62865519309206	2.20258158025152	-0.73943013402758	0.459645849687901	0
NM_199028	8.58982218611465	-1.47659016477557	2.19521754657325	-0.672639560065716	0.501176627509988	0
NR_033558	0	0	0	0	0	0
MSTRG.20.2	0	0	0	0	0	0
NM_026411	8.00597140819331	-3.39925251987106	2.26087865951682	-1.50350948980054	0.132707711650097	0
MSTRG.28.2	0	0	0	0	0	0
MSTRG.28.3	8.87091653436513	4.61967571414388	2.40851280924355	1.91806150933231	0.0551032122961615	0
MSTRG.32.1	3.1676106734284	3.24955790984031	2.60160142273239	1.24906062913641	0.211642899286191	0
MSTRG.40.2	0	0	0	0	0	0
MSTRG.41.1	0.379524924819511	-0.352876560579925	2.92839503731846	-0.120501693276688	0.904085738379714	0
MSTRG.41.2	0	0	0	0	0	0
MSTRG.42.1	0.168503894092437	-1.22447381953054	2.93169909455818	-0.417666950132572	0.676190639512936	0
MSTRG.42.2	1.17952725864706	-2.4986260239195	2.92555393200483	-0.854069376942658	0.393066550268608	0
NM_010822	0	0	0	0	0	0
MSTRG.55.3	5.29273986209406	3.97688561238188	2.47012750464714	1.60999203680782	0.107399594748139	0
NM_010405	0	0	0	0	0	0
MSTRG.48.5	0	0	0	0	0	0
MSTRG.48.3	0	0	0	0	0	0
MSTRG.48.2	0	0	0	0	0	0
MSTRG.48.4	0	0	0	0	0	0
NM_175000	2.44278591436894	-3.37075828134158	2.80679291846585	-1.20092873940411	0.229778844934416	0
NM_177364	2.44278591436894	-3.37075828134158	2.80679291846585	-1.20092873940411	0.229778844934416	0
NM_172799	0	0	0	0	0	0
